id_sensor,pulse_rate,id_actividad,Longitud,Latitud,fecha_hora
355a5f98-ef38-4f65-8147-660a7b01a33b,83,cd823f6b-b3a1-4ad5-8344-455eb05b3b55,16.5795,60.1282,06/13/2023 19:53
64fc1090-b6cf-44d6-80bb-fbecd776c012,123,1731cb03-f319-43c6-ad07-2adb12570842,121.7738,12.7906,01/06/2023 09:22
f610805f-cac7-4d13-b31b-1c14ad59d5be,142,e485bb08-3ef0-4357-9fc7-eff7ec37d3e6,#N/A,#N/A,05/07/2023 05:38
8294ef68-da85-43d4-b91e-a74c8d05ff69,95,2954e23a-45cc-43a4-8fbb-0ad967e0b07f,-9.1356,38.7219,10/08/2023 11:56
7f95a3d5-96cd-42c1-95a2-0adc32e5a167,173,d8726898-76dd-4330-9c78-7fbde46dad81,106.3456,35.3371,09/29/2023 16:17
e614802c-5d31-4b71-8981-ff534d7cf735,119,281830f4-e549-4362-96a7-8cdf4976df89,#N/A,#N/A,05/24/2023 16:56
d2cdbcc3-d767-4f88-87e2-c73a6cfd0e7a,68,729355e6-88e9-436d-8873-27373be7c5ae,-7.5938,33.685,04/20/2023 04:14
469feab1-1785-47da-a847-1f4fa4ec5593,176,9b51fb87-1d49-46f6-91ac-719d892ab5db,112.6225,-7.7611,07/12/2023 22:27
e45c84af-dfd1-4e7b-9ba5-1dc87b9164b6,46,1e15c6bc-615e-4584-849b-b8d94230f9e6,106.3456,35.3371,12/02/2022 10:19
1ef5a993-6906-4def-ad26-57bf6274e583,49,1e76bd9e-58d6-4e8f-8ad5-fb8abb8a2ae2,19.0303,52.23,11/17/2023 23:43
63985b51-ba37-4887-835d-4a84d94686d3,137,f40f9c41-2226-4f81-a872-4b0ec8c2eefc,#N/A,#N/A,03/10/2023 11:31
08830f39-083d-4a63-b8fa-48bfa6bce313,59,940ff868-2197-4755-b807-5a3856baea93,106.3456,35.3371,12/29/2022 07:25
c557e2c2-5d39-47a1-9ab2-bdd7b41bef08,48,5cdbfbf6-6179-4262-9610-921c75a1b739,#N/A,#N/A,06/03/2023 01:22
42e17498-bac3-4087-b1a8-1e8b0967a3de,126,cd7ea88f-0a53-40af-b04d-0a668583f789,#N/A,#N/A,01/17/2023 22:59
e4d95eb8-3cc6-4d52-a23a-1663d7777835,192,06ad8271-49bf-406c-b92c-257e3bf989e3,-7.5938,33.685,08/02/2023 18:51
0ccfeab8-3c01-485c-b687-852ee550c510,143,92a1761b-cbe0-4401-9913-19c382c227f9,#N/A,#N/A,06/12/2023 02:26
99c9359b-4ae0-490a-892c-a7b0c4e8f123,51,262d6ba8-9f6d-42b3-bd34-3e261abdda1b,35.2433,31.9522,12/09/2022 13:43
b2d36f35-eab0-45d5-8d0f-917c5d036df7,183,f3d093b0-2e4a-4534-9fad-baa55816a85a,106.3456,35.3371,05/29/2023 13:49
916d2722-f179-41f7-b4d7-60da1cbd8bc1,138,0569c93e-1b3f-472a-9192-4bc323f8ef25,106.3456,35.3371,04/11/2023 09:29
ec9d32fc-8b2b-43cc-97af-2c22f6f52c05,50,642d5ec5-4e3c-4747-9b25-d75b6b22c432,106.3456,35.3371,11/03/2023 18:18
69eb3f30-6d99-4381-9f45-4b9a10e3a16e,196,cedabf54-5d2b-49ee-9b07-079637fc728d,#N/A,#N/A,02/23/2023 04:08
a1b4b2cd-4ed1-4d13-bed2-58094e986407,94,a013c077-7e3e-4939-a2a2-ef000d64b983,-122.419,37.7749,10/26/2023 20:23
a79d053d-a276-428f-b3b4-da62e3032c1b,87,f52077c1-f372-46ab-aa36-5a4c9aa36b7d,#N/A,#N/A,03/21/2023 01:29
fde9e266-f160-4561-9dd9-3a18b24abc64,140,b3f13705-8f1c-4a94-9e03-dea932352bd2,19.0303,52.23,05/18/2023 12:32
893eacad-6b9a-4ee3-8731-76d4e6fe458d,179,240da9ed-519f-4a91-941d-869c70101120,31.1333,48.3964,10/04/2023 18:12
190c87e2-74a6-43b9-b8a5-d924f1c81428,200,7e0ea7f3-9634-40fd-922c-036518dcea38,14.4772,35.8965,02/24/2023 20:08
bf2b5cf3-5301-4058-8d57-b3e562b62586,188,dd110ec4-329e-4e22-85a3-deb8036ad4cf,121.7738,12.7906,12/28/2022 01:44
5ecfa825-21ac-4bd0-ba59-da627b43bcbe,68,ea58d4d8-5ca6-4d60-884d-3b1b27757c94,19.0303,52.23,07/04/2023 04:54
e431086a-881e-4059-9941-c0f188794b5c,126,d49bb51b-d501-4868-ae1f-c55f904da075,#N/A,#N/A,07/28/2023 00:44
cc80f513-3335-4ee4-8f95-506ae7bb5a17,156,82a85222-cec0-462e-8f4b-440772237506,0,41.3134,07/08/2023 17:23
058dfb9f-b086-41ab-b9bf-9ea73895ea31,198,e1555bab-dede-42f8-8166-204c8aad288f,2.2114,46.2272,03/19/2023 19:16
7acc2cca-86d3-4502-acad-4f618bbdd966,165,e06beab8-9eef-442a-9a62-b3305a4e9e44,-78.4163,22.2258,07/02/2023 21:36
1657b397-5849-4084-b026-005c57b98b12,68,0967e23a-11a1-4267-a835-1f0d118267db,69.1981,34.5297,12/19/2022 05:16
00beec15-ed4a-4f51-85b3-4357b2028334,92,d279e73f-c21a-48e9-b3ad-f3d2498ad380,106.3456,35.3371,06/01/2023 19:58
ab3cbea4-8db4-447d-b999-911fe278230e,148,9aea0f9f-8b63-4057-a2d7-fa1c540cd164,2.2114,46.2272,09/18/2023 15:19
97a10aa3-fdc0-4e42-be7b-37346aa5373c,147,2da8ea55-f678-4926-bef7-654525f5d1b2,31.1333,48.3964,12/08/2022 23:53
21c964a2-e73c-4e8f-a555-2e8e42880023,170,9537fb8c-3b96-4573-9ce7-18c5ffaa8f02,121.7738,12.7906,02/21/2023 16:23
7c92ce3e-473b-4cf9-a5ba-3d618229284a,116,d3c231ed-a2bf-4c41-81da-75b36ce8c074,106.3456,35.3371,08/04/2023 21:57
27495694-a99e-4c79-ad0d-b8d22f632dea,159,b8293cd0-8faa-4866-994d-8a12d55a9aa1,106.3456,35.3371,03/13/2023 11:12
59989c64-b2a0-4b41-b3f8-2677a206822c,42,4c7db328-4827-4878-8c45-32f74850bee9,16.5795,60.1282,06/22/2023 03:46
c3d7e814-2b30-4e64-850f-525c6d1e7bee,97,e46ce612-a909-475b-9e2c-f3caea499b06,#N/A,#N/A,01/08/2023 04:23
ff574707-94ef-4694-8a93-21d2416f979d,140,a4f0cf93-652e-4e23-a6c7-58942883f149,#N/A,#N/A,12/07/2022 20:37
9f82e449-c138-4018-ba55-d6ed634d14cc,101,3b7136b9-5b38-47e7-bf30-a0b2affa995f,#N/A,#N/A,09/02/2023 09:53
0dcdf3df-7db3-4657-b6a7-addcb030fcd1,55,0adfebd3-a19a-4952-ba41-96b2aec7bd82,106.3456,35.3371,02/03/2023 02:48
e8b177af-8561-4be7-b094-e972596bb52e,76,9965d68b-f642-4cf8-a764-55a7f75133d6,112.6225,-7.7611,09/25/2023 13:02
ac14966c-ac9d-4de9-ad3a-171d1a6337ed,162,b424b30e-0b2f-4e4a-a75b-2bfbdaf3af4e,112.6225,-7.7611,05/07/2023 10:43
16aaf459-3b1b-405b-83dd-d598efc25e82,50,13496b38-7843-4c8a-9417-5c524324e36e,100.6432,60.0272,12/23/2022 23:44
63b99efb-f5a4-470f-a78d-0182330a9c6f,80,688e106d-5647-4fc4-b7d6-01b3e23cbc2d,138.2539,36.2281,06/09/2023 12:36
c697d716-8f2c-43fa-8145-fc4c210fe595,84,aa262e34-96c3-4b86-8d4c-80fce6fa5547,#N/A,#N/A,08/01/2023 23:46
c23a6544-7caf-4e46-b043-e36fafe73513,91,4f36ffa1-83fb-46cb-9cc8-8d0db2b0f8e3,106.3456,35.3371,01/17/2023 09:35
c4beac07-49c4-4669-a943-9842d7981259,149,a51116e0-3a0e-4198-98e1-ce6fbf503a46,100.6432,60.0272,10/28/2023 15:26
e4bd3e1f-c6f7-450c-badf-1c5e80142521,191,58148752-29a8-408c-9979-a978d051ced2,112.6225,-7.7611,12/13/2022 05:19
708883a6-dbdd-4588-a994-9e206fddd9c9,181,01df70cb-da52-4b1d-b72a-42ce6b96bd6f,106.3456,35.3371,08/24/2023 02:40
a88b74d5-2229-4e0d-9f65-c79f900e491f,176,ff63fd56-6501-4cee-839c-c24d8473f46b,#N/A,#N/A,01/13/2023 19:16
bf856722-3fb0-43e3-a7c4-d7cca8095975,70,aa6570f9-95de-4ee3-9cd0-40c21617ed02,-9.1356,38.7219,12/15/2022 16:55
381a64ec-fd5b-4f22-ae5f-11ddea5069fc,89,f535bd98-fbaa-4fc9-8eb7-c9ff2fc26fff,121.7738,12.7906,07/14/2023 17:21
b6253342-bd22-4a04-aed1-cc8471826d18,80,9a623936-30e6-4a0c-972c-e7a1ea828809,2.2114,46.2272,07/08/2023 14:07
ead152e8-a49a-4ef8-9c20-20f0ab3ca2e9,153,f450532e-d02f-4ab2-b628-3f58ef0fcca1,100.6432,60.0272,08/25/2023 04:06
71dfa9f9-d802-47ce-b67c-d90684c0121e,98,bb1b298c-5077-48b4-81ca-d09f955dae1e,#N/A,#N/A,07/18/2023 06:06
4c85b365-11d8-4d3c-a5a9-3f88439ea44b,52,bf7953cf-c37d-4779-a20a-687602530731,121.7738,12.7906,04/03/2023 07:18
4dd7e6a0-22aa-43ad-95e5-e1c050a7f149,190,cff52505-c9ac-4379-96cf-f86e51c0e3fc,2.2114,46.2272,03/13/2023 22:18
805c6e80-0967-4ed3-bde9-a75fa759bb9a,193,dfdec0bc-bf25-4463-8c11-1a9e02b1ab47,14.4207,50.088,08/01/2023 05:18
7ad2ad20-8245-4bd9-b279-e2f503e7f6ce,77,d5573bfa-b9e8-4060-afb3-3b6920cff162,35.2433,31.9522,11/06/2023 06:02
54071b1e-8882-4a25-be8f-a7ef7368d1ad,187,ead9cd68-5635-4935-982c-cd0e644a6e4e,112.6225,-7.7611,10/02/2023 00:07
bb9873ce-4be0-4cf3-bd07-b171e8ba2fcf,88,81d39f85-9782-4dda-ab3b-dca058f16012,100.6432,60.0272,06/23/2023 16:27
4cbf5b11-b64f-4ea8-a688-6ccab07e74d7,53,696f626c-18f1-4e7c-b05b-cdbd2176937b,106.3456,35.3371,06/25/2023 20:51
e1ed470e-5d61-4c6f-8b09-0456c6df57e8,160,ae11c7c2-d187-4c5e-b261-b55003a6acb2,121.7738,12.7906,04/29/2023 11:59
720bb91f-3635-44c1-8617-0fc5436e5928,55,610f871e-ba20-4345-ad9d-1d4c5cae1946,112.6225,-7.7611,09/09/2023 21:47
fad23239-2813-47b7-8499-8534739fb614,198,b5986da6-2c92-4d42-8200-feccd12d65b7,19.0303,52.23,08/26/2023 05:46
1d50b45e-ea09-4839-8d33-5f1b65aefc4b,164,dec56273-3060-4d71-ac35-b8e8428edb90,106.3456,35.3371,03/03/2023 08:49
8a3e63ce-11ef-4089-9ede-fd5a09a8b06a,195,ac1d3f6c-3d5a-43d2-b827-a85d72eddd73,106.3456,35.3371,05/16/2023 17:14
41263ba5-266a-4e01-8714-3f562dbd76a4,94,3588e11e-acc3-4111-a9c8-90c269314ba2,44.4899,40.183,12/20/2022 21:22
7d8a930d-8182-49ce-8eb4-aefe38b4b429,144,64a4677a-3516-4818-9437-fd27d908cc55,121.7738,12.7906,09/11/2023 11:49
6144cf6d-90bd-466f-9c43-45b992491bdc,197,ece4b1e3-7fe5-4f28-9efa-200b3fd57dea,121.7738,12.7906,08/25/2023 10:27
45c6b982-6303-4a67-a08e-e6bb27d6f119,144,57bb5daf-3c9c-4421-ad72-fa7b800d66a2,-102.234,54.263,06/25/2023 07:30
d5d2c4d8-d0b2-465c-af62-bba621f06a80,101,51c175cb-62b8-4574-99fc-6d76042a60cc,106.3456,35.3371,04/22/2023 07:11
ee23033c-387b-4d12-95ea-fa80bf3d16f1,69,0516bdd4-4228-450b-96a2-61dfc3c37db7,121.7738,12.7906,09/07/2023 23:14
d39f6871-8362-4d2a-88ea-4e3360550cbc,157,5395c9f4-45e4-433c-be4e-2f5dfbe3dd24,16.5795,60.1282,04/09/2023 23:28
9237ceb2-47ff-4056-b3d3-743ba06abf22,178,53dfca41-3ea8-4a9c-8d8c-123dfdad540d,#N/A,#N/A,12/30/2022 13:33
ef866150-d2f0-4c75-ac9a-1371afabab2d,57,17b63611-1ba0-4064-b9c8-166e73b03899,106.3456,35.3371,01/13/2023 17:34
1d9ab0ad-a2b4-455f-9e00-1199f96ecc2f,96,b62a870c-79bf-43ef-9e9f-c1f311a05391,21.0284,44.0241,06/26/2023 01:27
4ed4264a-81fc-4d07-a029-e01957f10a23,54,43461215-fa94-4f4c-8b18-35203f99b1cc,16.5795,60.1282,09/21/2023 18:52
b2a4956a-f888-4301-8453-04dadc87f8c6,56,dd387920-abd2-4f12-bf53-512661678e1a,#N/A,#N/A,08/06/2023 14:01
97b24908-6746-41f9-9918-a3b174104513,49,322de5c6-cb03-4414-8f63-6b090c5958c6,106.3456,35.3371,05/27/2023 08:11
1f264934-b484-44f7-85ba-a7e94c6b0fb0,176,edb37983-428e-4430-b7b4-3b6360d047db,112.6225,-7.7611,06/22/2023 18:44
ca2ccb56-681f-44ba-8292-c7c9567b883f,190,54e3996e-e44b-45d6-9540-eb59bbaafc9e,31.1333,48.3964,04/20/2023 07:04
fb1a7c07-46e2-4ad5-9ae5-764488828264,86,0ce17d23-781b-4a3d-a904-343ef54a829d,106.3456,35.3371,12/15/2022 01:52
caeacff0-9762-42dd-9b08-f96ff25e1441,92,c2f8b2e2-5f69-4c79-9c28-364c6fa1ba5c,100.6432,60.0272,11/25/2022 00:30
b602f149-bb42-4f4c-889c-2f3ec5f92cf4,187,33d6bf0b-3e42-46e0-b508-47767c3d2179,#N/A,#N/A,06/29/2023 01:56
536725e1-e24a-4160-b2a3-3a12113a61d2,100,f873b99c-9908-4283-8801-2e5aefb22775,106.3456,35.3371,01/01/2023 01:49
5e2de5ba-8e35-409a-b88d-1a10fc78901e,138,742e389b-bc6f-44c4-b294-6c94ee10878e,100.6432,60.0272,07/16/2023 13:49
0004af1f-bb01-4d52-9fe7-da761d1a0aed,194,da0e67cb-d602-4a00-8f32-ff034c8e4a4b,106.3456,35.3371,07/26/2023 01:33
6a8dc1a4-660a-4fd3-8217-fe2215e88b19,160,1fc045d9-ec6b-479e-9fca-0a22c09cbc3a,106.3456,35.3371,03/19/2023 21:30
ab80aded-a427-453f-a5da-cbdebce3d243,175,4f04951d-0630-4444-a327-080ad0612426,#N/A,#N/A,08/29/2023 02:51
48b7cfc1-0f38-4024-8cc5-e369e1bf5713,155,9b5a8265-e08d-4f6f-8d53-d0e24269fb25,-77.0992,-10.7937,08/09/2023 03:44
ba6d6fed-5aab-4856-b6ed-594a9a6d444d,196,3330ec37-f80c-4d43-8457-914d2c88ebc2,31.1333,48.3964,05/21/2023 09:01
2cc67dab-7082-40cf-b317-544037a61f2a,122,3d635e34-2c9c-4178-96f5-cd6c70d652ad,121.7738,12.7906,04/08/2023 05:29
a8d7828f-2d37-4ef1-a518-8a1a358bd5a3,69,4d454663-4456-4e2b-8059-2e8098acca6d,#N/A,#N/A,03/14/2023 11:45
d75e1b50-51b4-4a0c-989e-3b8e8056728d,123,36224eea-46f9-4ef0-af36-34a5ec8d0781,103.3027,4.6123,06/01/2023 16:50
517942e1-f0ad-4f97-877a-5171feb9833b,47,78a7ce4d-2930-4029-aebf-ab132cb8396f,#N/A,#N/A,07/14/2023 06:53
2ad78def-d82f-4563-83c6-ba713ecc5694,151,920717a6-2544-4bbc-b0a5-78c214f2a289,-90.2716,15.7666,05/20/2023 04:38
36b3a937-77a2-46b7-87ba-2cb291fa69af,144,dc47cb07-8679-43ae-acf8-5a348629dbf5,#N/A,#N/A,10/06/2023 13:51
