id_plan,id_usuario,tipo,plan_duracion,instructions,objectivo
7e4a404b-8627-4993-bfde-71bdd1745e33,5746da1a-dc31-4a5f-a587-80bf03f05a81,disminuir stress,0.6,"""Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.""","""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
1a257404-2741-4d5b-aae3-90f1e49b0471,ab8c651b-735a-4e0c-a875-1731d59085b0,otro,1.16,"""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.""","""Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit."""
296f1010-fd8b-4feb-a7dc-64d429099a65,e3afd1d7-0e24-44a5-9037-0acd7be216da,hiit,0.93,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.""","""Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.

Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
d3c2f38b-249f-40c1-8230-d0ee763aa16e,756a1e10-81ea-4e62-8f0a-c876eb0b41c4,media-maraton,1.41,"""Vestibulum quam sapien varius ut blandit non interdum in ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.""","""Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."""
b206f2a3-5ddd-47a3-8884-c56d41266413,cccc9d90-6cb7-495a-a1ba-b89edd2ac8bf,otro,1.42,"""Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.

In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus aliquet at feugiat non pretium quis lectus.""","""Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."""
147cd3b7-c8c6-4b6d-8203-712dacfe22b6,fab6a897-c6ef-4e16-96a6-a6c18890586b,maraton,1.58,"""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.""","""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.

Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."""
0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,bc187638-4832-44f0-8e62-0cb4f8703ac8,triatlon,1.06,"""Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.

Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.""","""Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."""
bd1a59f8-8928-4e7b-be89-7b8a8346cfde,2f001bbd-fd7d-49c5-aabe-92fce344adea,maraton,1.31,"""In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.""","""Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."""
952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,3a7c9190-bfa1-4dcf-ab33-4039e04a0b7d,condicionamiento,1.94,"""Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.

Maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.""","""Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst."""
2c829d9d-fe05-41cb-84cb-f634db3e50f3,24d323b5-5882-4505-8a1d-4db7de0e4808,bajar de peso,0.9,"""Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.

Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.""","""Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."""
1e2d7203-4d5d-4bcd-8692-56fe354b321f,e2aca378-3a22-4b10-a3a4-b06778e542a1,bajar de peso,0.61,"""Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero convallis eget eleifend luctus ultricies eu nibh.""","""In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,816dc2c7-890f-4e60-baae-f19e1d1697e1,media-maraton,0.95,"""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus auctor sed tristique in tempus sit amet sem.""","""Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi."""
9486001c-d371-4452-863e-13f6b2b4cd18,e227a8e3-663d-4709-97dd-c3e1aacfd71c,triatlon,1.21,"""Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.""","""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.

Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi."""
ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,99ac4274-201a-4229-aea6-70c3530e2000,hiit,1.31,"""Vestibulum quam sapien varius ut blandit non interdum in ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.""","""Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."""
ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,7bb9d0f6-d4fd-4ecc-af8e-05b501d3c8d8,bajar de peso,1.25,"""Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."""
45d226cb-97e2-468d-b960-ec20370809f9,9ce17fa1-28e2-49e2-8ce1-9543ed702992,disminuir stress,1.65,"""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.""","""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat.

In congue. Etiam justo. Etiam pretium iaculis justo."""
6d2e59c2-d835-4d09-afd5-9c09b3828f9c,4dd3cf5b-01f6-4bc8-a993-3ecb56fc92e2,condicionamiento,0.61,"""In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus aliquet at feugiat non pretium quis lectus.

Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.""","""Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."""
3daa65e4-958b-4eb2-8974-52973b14d76c,93792ea9-eba9-4815-b6d0-8edb0cc3e1c0,disminuir stress,0.53,"""Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.""","""In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis."""
a862dc28-bd36-4575-a687-839c8bf9fb99,a9211627-1b4f-4b41-b0e8-2a830fbd0a51,condicionamiento,0.81,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."""
03469e27-a2dd-4368-99a3-f96625f35dcd,6cafaa9d-e3a2-4300-ad7d-56e82370480b,condicionamiento,1.93,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.""","""Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."""
cd4d63b1-f532-45d1-a117-e828eebad63b,c6da0031-ab9b-4e61-8606-dc2e9c040bd7,bajar de peso,1.95,"""Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.

Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.""","""Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.

Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."""
8786b492-1eb5-455e-ab37-26945e2bdc04,b347c423-acd7-4876-9268-6c40500c26b5,maraton,1.4,"""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.""","""Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."""
dc1862f2-debb-4d6b-970b-94e845de677d,50d6c31b-2ffc-477f-ae87-33303374287e,triatlon,0.69,"""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus auctor sed tristique in tempus sit amet sem.

Fusce consequat. Nulla nisl. Nunc nisl.""","""Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.

Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."""
1ef99c15-2172-4791-bb52-2b132ee2cf18,74c62675-7d43-41f1-bbaa-096725ab492a,otro,0.5,"""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo sollicitudin ut suscipit a feugiat et eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.""","""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi."""
ca99d08e-7783-466f-a24e-3207935fc6c1,43882770-1e2d-4742-a000-b79fc0a6974c,condicionamiento,0.73,"""Vestibulum quam sapien varius ut blandit non interdum in ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.

Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.""","""Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."""
56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,72007fa0-91da-431b-a92d-125ed4aac25c,hiit,1.54,"""In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.""","""Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit."""
0130b901-c4b4-4774-9dd2-d09e5f88d9d5,50e9504a-4ba4-4d12-a53e-17d0ea380a47,maraton,1.56,"""Fusce consequat. Nulla nisl. Nunc nisl.""","""Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus."""
8e531254-3f29-4ecd-be73-ab61208af25f,a8f8cdd8-cd75-4930-8869-b602a5473290,disminuir stress,1.09,"""Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero rutrum ac lobortis vel dapibus at diam.""","""Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."""
341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,e7b395a6-39ba-41fc-b412-f746ff3efede,hiit,1.4,"""Fusce consequat. Nulla nisl. Nunc nisl.

Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.""","""Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."""
b112c148-da95-4d21-ba42-7ddf77409e10,5f172032-a858-4f09-8b1b-348d030319eb,hiit,1.29,"""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.""","""Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
7e4a404b-8627-4993-bfde-71bdd1745e33,a1b19ce9-5192-4c2c-9ad9-a26010eee59e,condicionamiento,1.76,"""Sed ante. Vivamus tortor. Duis mattis egestas metus.

Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero convallis eget eleifend luctus ultricies eu nibh.""","""Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.

Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh."""
1a257404-2741-4d5b-aae3-90f1e49b0471,c41c50af-64a7-472f-9a35-9aadf515f698,triatlon,1.51,"""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo sollicitudin ut suscipit a feugiat et eros.""","""Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.

Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."""
296f1010-fd8b-4feb-a7dc-64d429099a65,cac4f0d2-ebd3-4c6b-b3f3-2293fa4fd110,disminuir stress,1.61,"""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.

Nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.""","""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."""
d3c2f38b-249f-40c1-8230-d0ee763aa16e,05b58cb7-2836-4eb0-9f5e-28915d5184dd,hiit,1.09,"""Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.

Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus."""
b206f2a3-5ddd-47a3-8884-c56d41266413,4ba52c4d-2c5f-4d6a-aba9-c70696939f85,hiit,1.09,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.""","""Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.

Phasellus in felis. Donec semper sapien a libero. Nam dui."""
147cd3b7-c8c6-4b6d-8203-712dacfe22b6,1d237ab9-c21c-4483-a376-f7caa99eb3e0,disminuir stress,1.85,"""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.

Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.""","""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,37efde9e-6f2f-4b7f-921c-8fdf3647f6c4,bajar de peso,1.39,"""Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.""","""Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.

Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."""
